village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Jigajeevani,0,0,307,299,8,0,196,96,15,0,307,0,0,307,14,1,292,56,,0,307,104,203,262,45,204,103,271,36
DEVARNIMBARGI,0,0,248,239,9,0,154,85,9,0,248,0,0,248,19,1,228,55,,64,184,29,218,240,8,193,55,191,57
Chadchan,0,0,252,241,11,0,132,103,17,0,252,0,0,252,0,1,251,2,,28,224,59,193,245,7,176,76,161,91
Yelgi [P.H.],0,0,85,85,0,0,64,21,0,0,85,0,0,85,0,0,85,0,,0,85,20,65,82,3,11,74,56,29
Inchageri,0,0,25,25,0,0,11,14,0,0,25,0,0,25,0,0,25,0,,0,25,0,25,25,0,1,24,8,17
Halasangi,0,0,241,241,0,0,140,97,4,0,241,1,0,240,0,0,241,0,,0,241,54,187,233,8,52,189,52,189
Bardol,0,0,49,47,2,0,14,35,0,0,49,0,0,49,0,0,49,0,,0,49,2,47,48,1,10,39,16,33
Nandaragi,0,0,69,66,3,0,22,41,6,0,69,0,0,69,0,0,69,0,,0,69,9,60,68,1,15,54,23,46
Nandral,0,0,45,45,0,0,33,12,0,0,45,0,0,45,0,0,45,0,,0,45,10,35,42,3,7,38,44,1
Mahaveernagar,0,0,31,31,0,0,13,18,0,0,31,0,0,31,1,0,30,0,,0,31,0,31,31,0,0,31,31,0
Havinal,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,,0,1,0,1,1,0,0,1,1,0
Satalagaon[P.B.],0,0,5,5,0,0,3,2,0,0,5,0,0,5,0,0,5,0,,0,5,0,5,5,0,0,5,5,0
Kanakanal,0,0,35,35,0,0,13,22,0,0,35,1,0,34,0,0,35,0,,0,35,0,35,35,0,1,34,30,5
Hala Halli,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,,0,1,0,1,1,0,1,0,0,1
Shirnal,0,0,6,6,0,0,3,3,0,0,6,0,0,6,0,0,6,0,,0,6,2,4,6,0,1,5,5,1
Maragur,0,0,2,2,0,0,2,0,0,0,2,0,0,2,0,0,2,0,,0,2,0,2,2,0,0,2,2,0
Shiganapur,0,0,9,9,0,0,6,3,0,0,9,0,0,9,0,0,9,0,,0,9,1,8,9,0,2,7,3,6
Dhumakanal,0,0,15,15,0,0,8,7,0,0,15,0,0,15,0,0,15,0,,0,15,1,14,15,0,1,14,12,3
Dhulikhed (Old),0,0,96,95,1,0,33,63,0,0,96,0,0,96,0,0,96,0,,0,96,5,91,96,0,22,74,35,61
Godihal,0,0,37,37,0,0,16,21,0,0,37,0,0,37,0,0,37,0,,1,36,1,36,37,0,17,20,25,12
Jeerankalgi,0,0,8,8,0,0,3,5,0,0,8,0,0,8,0,0,8,0,,0,8,0,8,8,0,3,5,7,1
Loni [B.K.],0,0,10,10,0,0,6,4,0,0,10,0,0,10,1,0,9,0,,0,10,0,10,10,0,0,10,10,0
