village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Samaya NO 7 (Pahladpur),1,103,1,103,2,0,60,42,3,97,8,5,94,6,1,1,103,103,2,92,13,105,0,38,67,105,0
Keoti,0,42,1,43,0,0,6,36,1,39,4,7,35,1,0,0,43,42,1,26,17,43,0,3,40,43,0
Ghoswari,1,37,0,38,0,0,4,33,1,35,3,11,25,2,0,0,38,38,0,21,17,38,0,7,31,38,0
Paijuna,0,77,1,78,0,0,12,60,6,73,5,6,61,11,0,0,78,78,0,69,9,78,0,14,64,78,0
Karara,0,25,0,25,0,0,1,24,0,23,2,5,19,1,0,0,25,8,17,0,25,25,0,7,18,25,0
Sahri,0,25,0,25,0,0,1,24,0,19,6,0,19,6,0,0,25,25,0,25,0,25,0,10,15,25,0
BALWA,0,36,0,36,0,0,16,19,1,34,2,0,29,7,0,0,36,24,12,20,16,36,0,3,33,35,1
Ishanagar,0,25,0,25,0,0,1,24,0,22,3,0,24,1,0,0,25,25,0,24,1,25,0,8,17,25,0
Sarfaraz Nagar urf Kumhara,0,27,0,26,1,0,0,27,0,26,1,0,19,8,0,0,27,27,0,26,1,27,0,15,12,27,0
Masume Chak,0,10,0,10,0,0,5,5,0,7,3,1,7,2,0,0,10,9,1,8,2,10,0,2,8,10,0
Dhanak Dobh,2,9,0,11,0,0,0,11,0,11,0,2,9,0,0,0,11,11,0,7,4,11,0,0,11,11,0
Samyagarh,0,25,0,23,2,0,2,22,1,25,0,0,23,2,0,0,25,25,0,18,7,25,0,2,23,25,0
Goshain Gaon,1,23,0,23,1,0,4,20,0,24,0,3,19,2,0,0,24,24,0,19,5,24,0,0,24,24,0
Mohanpur,1,21,0,22,0,0,1,21,0,21,1,5,15,2,0,1,21,19,3,9,13,22,0,8,14,22,0
TRIMUHAN,0,6,1,6,0,1,4,3,0,6,1,0,4,3,0,0,7,7,0,2,5,7,0,1,6,7,0
Samaya NO 6 (Milki etc),0,17,1,16,2,0,0,18,0,18,0,3,15,0,0,0,18,16,2,2,16,18,0,3,15,18,0
