village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Madhopur,0,19,0,19,0,0,2,17,0,17,2,0,15,4,0,0,19,19,0,6,13,18,1,15,4,19,0
Lakhni Bigha,0,17,0,17,0,0,0,17,0,17,0,0,11,6,0,0,17,16,1,15,2,17,0,16,1,17,0
Mainpura,0,13,0,13,0,0,0,10,3,13,0,0,13,0,0,0,13,13,0,3,10,13,0,11,2,13,0
Mobarakpur,2,18,0,20,0,0,2,17,1,20,0,4,16,0,0,0,20,19,1,6,14,20,0,15,5,20,0
Dhibra,0,18,0,18,0,0,2,16,0,18,0,0,14,4,0,0,18,18,0,18,0,17,1,16,2,18,0
Lodipur,0,20,0,20,0,0,0,19,1,19,1,0,20,0,0,0,20,19,1,10,10,18,2,18,2,20,0
Hetanpur,0,18,0,18,0,0,0,18,0,18,0,0,9,9,0,0,18,18,0,8,10,18,0,12,6,18,0
Asopur,2,14,0,16,0,0,0,15,1,16,0,15,1,0,0,0,16,16,0,12,4,16,0,3,13,16,0
Babakkarpur,0,17,0,17,0,0,3,14,0,16,1,0,11,6,0,0,17,17,0,11,6,17,0,3,14,17,0
Patlapur,0,120,19,128,11,0,4,95,40,135,4,5,72,62,0,3,136,133,6,120,19,139,0,38,101,136,3
Sanrari,1,36,1,36,2,0,1,37,0,35,3,6,28,4,0,0,38,35,3,12,26,38,0,13,25,35,3
Usri Khurd,1,12,0,13,0,0,1,12,0,13,0,3,10,0,0,0,13,13,0,8,5,13,0,5,8,13,0
Hathiakan,2,34,0,36,0,0,2,34,0,36,0,11,23,2,0,0,36,36,0,16,20,36,0,5,31,36,0
Kasim chak,2,106,0,107,1,0,21,87,0,105,3,9,84,15,0,1,107,107,1,44,64,108,0,40,68,106,2
Kothia,0,34,0,34,0,0,9,25,0,33,1,0,29,5,0,0,34,34,0,1,33,34,0,7,27,33,1
Ganghara,0,15,0,15,0,0,2,13,0,14,1,0,13,2,0,0,15,15,0,13,2,15,0,3,12,15,0
Kothawan,0,25,9,31,3,0,4,22,8,34,0,0,13,21,0,0,34,34,0,32,2,34,0,10,24,34,0
Panapur,0,50,13,57,6,0,0,60,3,63,0,0,38,25,0,0,63,52,11,47,16,62,1,19,44,57,6
Jamsaut,0,16,0,16,0,0,0,15,1,16,0,0,12,4,0,0,16,16,0,9,7,16,0,4,12,15,1
Saidpura (CT),0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Adampur,0,3,2,5,0,0,0,4,1,4,1,0,1,4,0,0,5,4,1,5,0,5,0,1,4,5,0
