village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Yusufpur Naglabair,0,40,60,8,71,21,2,92,6,85,15,1,43,56,0,0,100,6,,53,47,63,37,97,3,73,27,72,28
Aurangabad Gadana,0,34,66,4,80,16,1,90,9,87,13,2,35,63,0,0,100,4,,69,31,86,14,100,0,76,24,96,4
Sherpur,0,35,65,5,73,22,1,96,3,86,14,3,39,58,0,0,100,2,,52,48,17,83,85,15,76,24,71,29
Phaphrana,0,34,66,6,72,22,2,92,6,85,15,4,32,64,0,0,100,4,,15,85,3,97,98,2,74,26,41,59
Nagla Musa,0,28,72,18,48,34,0,100,0,87,13,3,27,70,0,0,100,1,,70,30,56,44,100,0,72,28,80,20
Muradabad,0,32,68,12,58,30,2,86,12,84,16,2,34,64,0,0,100,7,,58,42,81,19,100,0,72,28,94,6
Khanjarpur,0,23,77,9,70,21,1,85,14,80,20,3,29,68,0,0,100,5,,76,24,79,21,100,0,75,25,95,5
Amrala,0,29,71,7,71,22,1,95,4,87,13,2,28,70,0,0,100,4,,48,52,95,5,100,0,76,24,94,6
Sikri Khurd,0,27,73,4,60,36,0,100,0,87,13,1,30,69,0,0,100,0,,67,33,91,9,100,0,70,30,99,1
Jahangirpur,0,35,65,7,77,16,1,86,13,83,17,2,34,64,0,0,100,5,,56,44,55,45,100,0,73,27,99,1
