village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kesavaram,52,9,49,98,11,1,107,1,2,107,3,55,10,45,0,1,109,68,,106,4,76,34,110,0,107,3,70,39
Yeditha,31,16,17,63,0,1,55,4,5,59,5,33,13,18,0,0,64,24,,53,11,45,19,64,0,61,3,57,7
Dwarapudi,24,4,8,32,3,1,31,3,2,20,16,20,4,12,0,0,36,25,,36,0,19,17,36,0,35,1,36,0
Maredubaka (Part),14,18,11,38,5,0,27,10,6,43,0,14,16,13,0,0,43,15,,42,1,13,30,43,0,41,2,39,4
Velagathodu,41,9,21,70,1,0,51,12,8,61,10,42,8,21,0,0,71,40,,67,4,55,16,71,0,70,1,66,4
Vemulapalle @ Seetayyapalem,12,4,22,28,7,3,35,0,3,38,0,12,4,22,0,0,38,24,,20,18,18,20,38,0,38,0,32,6
MANDAPETA,22,11,7,40,0,0,27,8,5,39,1,21,11,8,0,0,40,11,,39,1,36,4,40,0,39,1,36,4
Arthamuru,24,4,10,30,8,0,36,2,0,36,2,24,5,9,0,0,38,37,,38,0,30,8,38,0,38,0,29,9
Tapeswaram,10,12,13,29,4,2,28,5,2,35,0,10,10,15,0,0,35,27,,35,0,24,11,35,0,33,2,33,1
Z.Medapadu,19,3,20,38,4,0,42,0,0,42,0,19,2,21,0,0,42,12,,38,4,22,20,42,0,41,1,35,7
Chinadevarapudi,19,10,8,32,3,2,28,9,0,21,16,17,8,12,0,0,37,25,,37,0,31,6,36,1,36,1,37,0
