village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Annampalle,4,11,11,1,2,23,19,6,1,24,2,4,9,13,0,2,24,23,3,4,22,26,0,15,11,26,0
Gadilanka,13,29,13,23,7,25,36,11,8,52,3,36,11,8,0,1,54,34,21,38,17,54,1,44,11,52,3
Kothalanka,8,16,3,9,0,18,20,4,3,20,6,16,7,4,0,1,26,23,4,5,18,27,0,21,6,26,1
Ainapuram,15,28,10,22,11,20,38,8,7,41,12,36,4,13,0,2,51,30,23,28,24,53,0,34,18,51,2
Ananthavaram,9,12,30,3,7,41,17,20,14,44,7,17,9,25,0,0,51,27,24,25,26,50,1,37,14,51,0
Tanelanka,23,15,12,19,3,28,37,9,4,46,4,33,4,13,0,0,50,28,21,36,13,49,0,43,7,47,3
Ch. Gunnepalle,2,17,7,2,1,23,21,3,2,22,4,14,9,3,0,0,26,13,13,6,20,26,0,22,4,26,0
Mummidivaram,13,34,28,6,6,63,35,28,12,64,11,31,25,19,0,0,75,42,33,39,33,74,0,59,15,74,1
Komanapalle,3,7,3,0,1,12,12,1,0,13,0,4,1,8,0,0,13,5,8,4,9,13,0,12,1,12,1
Krapa Chintalapudi,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
