village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Naduwa Grant Gaon,4,198,0,58,116,28,2,199,1,195,7,6,1,195,0,65,137,202,0,121,81,182,20,4,198,195,7
Maricha Gaon,94,248,2,144,185,15,35,309,0,331,13,118,70,156,0,144,200,344,0,230,114,307,37,148,196,336,8
Dangar Chuk,4,206,2,82,114,16,5,207,0,196,16,7,18,187,0,100,112,212,0,132,80,181,31,211,1,207,5
Bharalua,98,277,4,67,147,165,23,342,14,366,13,132,110,137,0,131,248,379,0,260,119,351,28,47,332,373,6
Hatigadhoi,11,188,3,44,95,63,4,21,177,187,15,27,62,113,0,127,75,202,0,124,78,174,28,40,162,197,5
Mudai Gaon,59,284,6,104,172,73,9,74,266,327,22,89,68,192,0,150,199,349,0,236,113,325,24,50,299,338,11
Boragadhoi Gaon,164,266,16,272,120,54,27,312,107,409,37,194,75,177,0,241,205,446,0,278,168,410,36,51,395,403,43
Naduwa Gohain Gaon,11,296,0,231,58,18,12,91,204,307,0,30,88,189,0,154,153,307,0,227,80,307,0,16,291,300,7
Balijan Gaon,1,20,1,19,3,0,6,14,2,22,0,1,13,8,0,4,18,22,0,13,9,22,0,1,21,19,3
Bindhakota Gaon,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0
Dighalibari,327,165,43,253,196,86,26,287,222,493,42,360,67,108,0,371,164,535,0,386,149,469,66,19,516,505,30
Borbari Gaon,7,3,0,6,4,0,0,7,3,9,1,7,2,1,0,2,8,10,0,8,2,10,0,6,4,10,0
Chabua T.E.,17,225,0,206,28,8,27,179,36,242,0,38,42,162,0,123,119,242,0,98,144,242,0,90,152,227,15
Raidang,7,134,0,99,35,7,13,39,89,140,1,16,45,80,0,77,64,141,0,126,15,141,0,4,137,134,7
Balijan T.E.,11,204,0,194,18,3,13,125,77,215,0,24,49,142,0,89,126,201,14,80,135,215,0,3,212,191,24
Pomatoli T.E.,41,315,1,277,68,12,40,142,175,354,3,91,86,180,0,131,226,357,0,327,30,357,0,88,269,351,6
Dikam T.E.,7,222,0,185,39,5,21,117,91,227,2,13,53,163,0,63,166,229,0,184,45,229,0,6,223,213,16
Murani Amguri,253,205,28,199,204,83,5,147,334,475,11,306,91,89,0,401,85,486,0,353,133,433,53,6,480,451,35
Chakali Bharia,189,142,24,272,73,10,23,154,178,350,5,222,59,74,0,190,165,355,0,247,108,316,39,5,350,330,25
Balijan Bangali,220,123,12,203,107,45,101,169,85,315,40,251,45,59,0,188,167,355,0,288,67,331,24,30,325,337,18
Nalani Hulla,10,257,0,198,48,21,6,167,94,266,1,27,43,197,0,81,186,257,10,203,64,267,0,5,262,249,18
Dadhia F.V.,30,229,0,235,20,4,20,154,85,259,0,49,56,154,0,120,139,259,0,215,44,259,0,23,236,248,11
Balijan Pani Era,126,200,33,240,85,34,19,131,209,332,27,173,70,116,0,283,76,359,0,232,127,341,18,20,339,342,17
Sealkati T.E. 206/253 Nlr,48,365,0,348,53,12,23,145,245,411,2,88,92,233,0,196,217,413,0,330,83,413,0,65,348,400,13
Tiyahjalia Gaon,79,507,0,423,131,32,97,280,209,583,3,158,159,269,0,113,473,586,0,585,1,586,0,39,547,580,6
