village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Gharbondi Chuk Jarua Gaon,27,252,0,42,112,125,14,265,0,251,28,46,63,170,0,162,117,279,0,189,90,251,28,275,4,274,5
Dhakeri Gaon,290,38,0,40,159,129,43,213,72,323,5,300,23,5,0,95,233,328,0,228,100,295,33,177,151,323,5
Kuchia Khana Gaon,160,59,3,188,29,5,28,34,160,203,19,177,28,17,0,13,209,222,0,163,59,195,27,115,107,217,5
Motak Gaon,186,83,4,210,38,25,18,84,171,258,15,211,29,33,0,137,136,273,0,203,70,273,0,96,177,269,4
Lakai Gaon,164,29,0,189,2,2,9,13,171,191,2,181,11,1,0,147,46,193,0,140,53,193,0,61,132,193,0
Kawaimari Gaon,43,16,6,29,22,14,2,53,10,62,3,43,7,15,0,14,51,65,0,45,20,65,0,28,37,63,2
Chamoguri Kachari Gaon,0,24,0,22,2,0,0,22,2,24,0,1,4,19,0,8,16,24,0,15,9,24,0,0,24,24,0
Kotoha Gaon,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0
102 No-Nelami Grant,4,28,0,24,5,3,5,18,9,32,0,9,7,16,0,9,23,32,0,29,3,32,0,3,29,32,0
Panitola Konwar Gaon,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0
