village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Niz Kanai Gaon,32,136,4,55,77,40,3,159,10,162,10,37,48,87,0,96,76,172,0,99,73,165,7,148,24,171,1
Timona Gaon,47,215,4,46,155,65,6,251,9,260,6,74,57,135,0,178,88,266,0,187,79,249,17,246,20,260,6
Ekoratoli Binoigutia,19,180,2,46,116,39,4,197,0,199,2,30,53,118,0,115,86,201,0,123,78,175,26,201,0,193,8
Japi Sajia Gaon,28,328,0,136,153,67,8,348,0,350,6,50,80,226,0,251,105,356,0,229,127,315,41,4,352,343,13
Kanai Gaon,10,26,0,16,18,2,4,29,3,32,4,13,9,14,0,15,21,36,0,23,13,35,1,12,24,35,1
Maijan,238,317,3,311,210,37,145,356,57,544,14,276,59,223,0,199,359,556,2,452,106,489,69,252,306,537,21
Agni Pothar Gaon,3,232,4,94,92,53,3,36,200,222,17,11,41,187,0,139,100,239,0,157,82,215,24,36,203,234,5
Niz Lahoal,68,330,2,157,188,55,4,79,317,388,12,95,83,222,0,212,188,400,0,289,111,353,47,76,324,392,8
Borbaribongali,20,137,0,11,79,67,1,35,121,153,4,32,51,74,0,126,31,157,0,95,62,139,18,14,143,150,7
Na-Gaon,32,4,0,2,9,25,0,15,21,36,0,34,1,1,0,17,19,36,0,27,9,30,6,17,19,36,0
Saglikata,189,20,1,209,0,1,4,16,190,210,0,197,4,9,0,62,148,210,0,153,57,177,33,110,100,204,6
Bocha Gaon,166,84,0,216,27,7,6,18,226,208,42,186,40,24,0,49,201,250,0,176,74,220,30,136,114,244,6
Alimur Gaon,224,36,0,56,133,71,34,187,39,258,2,237,16,7,0,11,249,260,0,192,68,234,26,124,136,257,3
Bebejia Gaon,205,65,0,256,13,1,3,67,200,242,28,222,31,17,0,31,239,270,0,193,77,239,31,144,126,267,3
"Bokul T.E. 6 No.L,C,R",200,20,0,58,102,60,32,160,28,217,3,206,7,7,0,12,208,220,0,189,31,220,0,108,112,220,0
