village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chibrenggre,17,13,0,0,16,14,0,27,3,26,4,30,0,0,0,30,0,0,,23,7,1,29,25,5,8,22,29,1
Badri Rongdong,0,29,0,0,21,8,0,28,1,0,29,26,3,0,0,24,5,0,,28,1,8,21,28,0,27,2,29,0
Badri Rongding Awe,5,24,1,0,30,0,0,30,0,2,28,30,0,0,0,0,30,0,,29,1,15,15,27,3,23,7,30,0
Gitinggre,4,24,1,0,0,29,0,29,0,1,28,28,1,0,0,29,0,0,,28,1,21,8,28,1,19,10,29,0
Balkal Asim,6,20,3,0,11,18,0,25,4,4,25,27,2,0,0,3,26,0,,29,0,20,9,29,0,21,8,28,1
Era aning,0,29,2,0,21,10,0,30,1,1,30,18,13,0,0,31,0,0,,30,1,4,27,24,7,25,6,29,2
Jaisrugittim,1,26,3,0,6,24,0,30,0,1,29,23,7,0,0,0,30,0,,30,0,19,11,30,0,22,8,30,0
Mindikgre,0,8,2,0,4,6,0,10,0,0,10,7,3,0,0,5,5,0,,10,0,3,7,10,0,10,0,10,0
Tolegre,0,20,0,0,9,11,0,20,0,0,20,20,0,0,0,0,20,0,,20,0,8,12,20,0,14,6,20,0
Siju Ganga Awe,0,16,4,0,6,14,0,19,1,0,20,13,5,2,0,11,9,0,,20,0,6,14,20,0,3,17,20,0
Siju Medical colony,0,14,6,0,4,16,0,20,0,0,20,11,7,1,0,17,3,0,,20,0,5,15,20,0,0,20,20,0
Siju Songmong,0,19,1,0,5,15,0,17,3,2,18,20,0,0,0,13,7,0,,20,0,7,13,20,0,18,2,20,0
