village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Thattaguppe,0,1,140,70,48,23,26,106,9,24,117,2,10,129,1,13,127,0,,42,99,26,115,141,0,13,128,133,8
Vaddarapalya,0,32,176,138,60,10,62,106,40,99,109,22,30,156,0,16,192,0,,110,98,99,109,203,5,27,181,207,1
Kommaghatta,0,0,26,10,14,2,25,1,0,2,24,0,2,24,0,0,26,0,,1,25,25,1,24,2,0,26,17,9
Ramasandra (OG),0,0,23,1,17,5,21,2,0,4,19,0,1,22,0,0,23,0,,0,23,20,3,21,2,1,22,1,22
Ramohalli,0,0,33,16,13,4,31,2,0,2,31,0,3,30,0,0,33,0,,2,31,32,1,33,0,0,33,31,2
Dodderi,0,5,201,99,100,7,6,99,101,11,195,5,28,173,0,21,185,0,,38,168,21,185,103,103,2,204,39,167
Badamanavarthekaval,0,9,163,66,58,48,16,133,23,2,170,9,43,120,0,2,170,14,,32,140,46,126,152,20,1,171,115,57
Gonipura,0,1,63,34,20,10,16,32,16,1,63,1,8,55,0,5,59,0,,14,50,24,40,58,6,0,64,50,14
Huluvenahalli,0,2,49,41,5,5,9,37,5,20,31,2,1,48,0,2,49,8,,34,17,25,26,30,21,2,49,35,16
Madapatna,0,0,37,30,0,7,4,23,10,4,33,0,5,32,0,0,37,0,,27,10,13,24,14,23,4,33,28,9
Vasanthanahalli,0,0,12,3,3,6,0,12,0,0,12,0,0,12,0,0,12,1,,1,11,1,11,11,1,0,12,12,0
Yelachaguppe,0,0,53,21,31,1,5,37,11,0,53,0,2,51,0,0,53,0,,50,3,43,10,42,11,0,53,45,8
