village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Majhardabri,0,0,2,2,0,0,0,2,0,1,1,0,2,0,0,2,0,0,,2,0,2,0,2,0,1,1,2,0
Ghagra (P),0,59,78,136,0,1,8,15,114,32,105,60,61,16,0,128,6,0,,136,1,136,1,137,0,34,102,137,0
Pararpar,0,38,64,94,6,2,8,34,60,38,64,38,54,10,0,98,3,0,,101,1,102,0,102,0,30,72,101,1
Chapatali,0,12,57,66,3,0,12,31,27,33,38,12,47,10,0,62,7,0,,70,1,70,1,71,0,8,63,70,1
Banchukamari,0,28,85,99,6,8,9,38,66,42,71,28,61,24,0,104,9,0,,113,0,112,1,113,0,47,66,113,0
Foskadanga,0,35,47,81,1,0,15,38,29,47,35,38,39,5,0,76,6,0,,82,0,81,1,82,0,20,62,82,0
Uttar Chakoakheti,0,10,9,18,0,1,0,0,19,8,11,12,5,2,0,18,1,0,,19,0,19,0,19,0,9,10,19,0
Uttar Kansingram,0,13,16,28,1,0,0,4,25,13,16,13,14,2,0,28,1,0,,29,0,29,0,29,0,13,16,29,0
Dakshin Kansingram,0,14,17,30,1,0,2,7,22,16,15,14,14,3,0,31,0,0,,31,0,31,0,31,0,12,19,31,0
Pachkal Guri,0,9,10,18,0,1,2,2,15,8,11,10,8,1,0,18,1,0,,19,0,19,0,19,0,7,12,19,0
Uttar Sonapur,0,14,14,25,2,1,1,8,19,6,22,15,11,2,0,27,1,0,,28,0,28,0,28,0,11,17,28,0
Dakshin Chakoakheti,0,3,9,11,1,0,4,3,5,8,4,3,7,2,0,12,0,0,,12,0,11,1,12,0,3,9,12,0
