village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chheetra,0,0,100,0,59,39,0,98,2,79,21,0,35,65,0,0,100,0,,98,2,97,3,100,0,100,0,100,0
Sultanpur Mollvi,0,0,100,0,51,49,0,99,1,83,17,1,47,52,0,0,100,0,,96,4,93,7,100,0,100,0,100,0
Paal,0,0,100,0,54,46,0,99,1,59,41,1,37,62,0,0,100,0,,100,0,98,2,100,0,100,0,99,1
Varsabad,0,0,100,0,58,41,0,99,1,72,28,0,51,49,0,0,100,0,,90,10,75,24,100,0,100,0,100,0
Rahdara,0,0,100,1,53,46,0,98,2,97,3,0,26,74,0,0,100,0,,71,29,89,11,100,0,100,0,98,2
Nagliya Mav,0,0,100,1,49,50,0,100,0,98,2,3,61,36,0,1,98,1,,98,2,78,22,100,0,100,0,100,0
Fatehpur Shumai,1,0,99,1,71,27,0,98,2,98,2,1,48,51,0,1,99,0,,95,5,92,8,100,0,100,0,99,1
Rahmapur Mafi,1,0,99,0,74,25,1,96,3,96,4,2,58,40,0,0,100,0,,77,23,86,14,91,9,100,0,100,0
Baseli,0,0,100,0,78,22,1,99,0,100,0,0,38,62,1,0,99,0,,89,11,66,34,100,0,100,0,99,1
Shahbazpur Dor,0,0,100,1,75,24,0,100,0,95,5,0,34,66,0,0,100,0,,96,4,93,7,100,0,99,1,100,0
