village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Samarra,0,0,1,77,125,0,77,142,0,0,0,56,58,105,0,0,219,0,,213,6,145,74,210,9,0,0,218,1
Naya Khera,0,0,1,13,12,0,8,16,0,0,0,3,11,10,0,1,24,0,,25,0,18,7,25,0,0,0,25,0
Sujanpura,0,0,0,13,20,0,13,20,0,0,0,2,11,20,0,0,33,0,,33,0,18,15,33,0,0,0,33,0
Minora,0,0,0,20,41,0,19,57,0,0,0,19,23,34,0,0,76,0,,73,3,55,21,75,1,0,0,76,0
Badagaon Khurd,0,0,0,26,52,0,28,59,0,0,0,18,15,54,0,0,87,0,,86,1,59,28,82,4,0,0,87,0
Gopalpura,0,0,0,15,20,0,21,30,0,0,0,13,9,29,0,0,51,0,,51,0,38,13,50,0,0,0,51,0
Alampura,0,0,0,29,74,0,23,82,0,0,0,20,27,58,0,0,105,0,,104,1,63,42,104,0,0,0,105,0
Gopalpura Khas,0,0,0,11,14,0,5,21,0,0,0,5,5,15,0,0,26,0,,26,0,19,7,26,0,0,0,26,0
Gopalpura Bhata,0,0,0,0,0,0,2,2,0,0,0,1,2,1,0,0,4,0,,4,0,3,1,4,0,0,0,4,0
Pander,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Madhuwan,0,0,0,7,4,0,24,31,0,0,0,12,17,26,0,0,55,0,,55,0,35,20,54,1,0,0,55,0
Nainwari,0,0,0,20,22,0,12,31,0,0,0,8,11,24,0,0,43,0,,42,1,26,17,39,4,0,0,43,0
Mabai Bhata,0,0,0,2,6,0,3,5,0,0,0,3,1,4,0,0,8,0,,7,1,4,4,8,0,0,0,8,0
Durgapur,0,0,0,6,9,0,7,8,0,0,0,3,5,7,0,0,15,0,,15,0,11,4,14,1,0,0,15,0
Shri Nagar Bhata,0,0,0,8,5,0,7,6,0,0,0,3,2,8,0,0,13,0,,13,0,9,4,13,0,0,0,13,0
Bhadra,0,0,0,11,8,0,6,13,0,0,0,4,6,9,0,0,19,0,,19,0,10,9,19,0,0,0,19,0
Jaswant Nagar,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,0,0,1,0
Sundarpur,0,0,0,74,81,0,44,111,0,0,0,31,49,75,0,0,155,0,,153,2,89,66,153,2,0,0,155,0
Majana Khas,0,0,0,8,11,0,7,12,0,0,0,4,5,10,0,0,19,0,,19,0,11,8,18,1,0,0,19,0
Rorai,0,0,0,2,3,0,3,2,0,0,0,1,2,2,0,0,5,0,,5,0,4,1,4,1,0,0,5,0
Majana Bhata,0,0,0,1,4,0,1,4,0,0,0,0,3,2,0,0,5,0,,5,0,3,2,5,0,0,0,5,0
Mavai,0,0,0,30,48,0,14,64,0,0,0,18,18,42,1,0,77,0,,75,3,58,20,77,1,0,0,78,0
Nagara,0,0,0,32,50,0,24,58,0,0,0,19,29,34,0,0,82,0,,80,2,55,27,81,1,0,0,82,0
Papawani,0,0,0,21,54,0,18,57,0,0,0,19,24,32,0,0,75,0,,74,1,47,28,70,5,0,0,75,0
Laxmanpura,0,0,0,2,0,0,0,2,0,0,0,1,0,1,0,0,2,0,,2,0,2,0,2,0,0,0,2,0
Hajuri Nagar,0,0,0,2,5,0,4,3,0,0,0,1,3,3,0,0,7,0,,7,0,5,2,7,0,0,0,7,0
Madumar Gross Form,0,0,0,2,1,0,0,3,0,0,0,0,2,1,0,0,3,0,,3,0,1,2,3,0,0,0,3,0
Madumar Bhata,0,0,0,11,15,0,6,20,0,0,0,6,6,14,0,0,26,0,,24,2,16,10,25,1,0,0,26,0
Madhumar Khas,0,0,0,5,13,0,7,11,0,0,0,3,5,10,0,0,18,0,,18,0,8,10,17,1,0,0,18,0
Madumar Gross Form,0,0,0,3,9,0,4,8,0,0,0,0,6,6,0,0,12,0,,11,1,7,5,12,0,0,0,12,0
Madumar Bhata,0,0,0,20,27,0,13,34,0,0,0,10,12,25,0,0,47,0,,45,2,29,18,46,1,0,0,47,0
Madhumar Khas,0,0,0,13,32,0,11,34,0,0,0,9,15,21,0,0,45,0,,45,0,29,16,44,1,0,0,45,0
Shri Nagar Khas,0,0,0,18,28,0,13,33,0,0,0,12,10,24,0,0,46,0,,45,1,25,21,42,4,0,0,46,0
Sawant Nagar,0,0,0,6,2,0,0,8,0,0,0,1,1,6,0,0,8,0,,8,0,4,4,8,0,0,0,8,0
Pagara Jangal,0,0,0,2,1,0,1,2,0,0,0,1,1,1,0,0,3,0,,3,0,3,0,3,0,0,0,3,0
Takha,0,0,0,14,43,0,17,40,0,0,0,10,17,30,0,0,57,0,,57,0,42,15,56,1,0,0,57,0
Kuvarpura,0,0,0,6,8,0,5,9,0,0,0,4,5,5,0,0,14,0,,14,0,9,5,14,0,0,0,14,0
Kishanpura,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,0,0,1,0
Sunwaha,0,0,0,10,35,0,10,35,0,0,0,5,19,21,0,0,45,0,,42,3,32,13,42,3,0,0,45,0
Basgoi,0,0,0,4,11,0,6,9,0,0,0,2,6,7,0,0,15,0,,15,0,8,7,14,1,0,0,15,0
Badoraghat,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,0,0,1,0
Patha Khas,0,0,0,52,85,0,47,90,0,0,0,36,43,58,0,0,137,0,,136,1,93,44,129,8,0,0,137,0
Patha Bhata,0,0,0,1,7,0,1,6,1,0,0,2,3,3,0,0,8,0,,8,0,4,4,8,0,0,0,8,0
Dikoli Chak-1,0,0,0,39,82,0,39,82,0,0,0,28,43,50,0,0,121,0,,121,0,79,42,119,2,0,0,120,1
Nayagaon,0,0,0,25,48,0,17,56,0,0,0,17,24,32,0,0,73,0,,73,0,60,13,69,4,0,0,73,0
Bhaira,0,0,0,12,45,0,19,38,0,0,0,14,16,27,0,0,57,0,,57,0,37,20,55,2,0,0,57,0
Dikoli Chak-2,0,0,0,1,9,0,2,8,0,0,0,1,4,5,0,0,10,0,,10,0,7,3,10,0,0,0,10,0
Manikpura,0,0,0,1,1,0,0,2,0,0,0,0,1,1,0,0,2,0,,2,0,1,1,1,1,0,0,2,0
Ramnagar Seoda,0,0,0,11,14,0,9,16,1,0,0,5,9,12,0,0,26,0,,26,0,14,12,26,0,0,0,26,0
Maughat,0,0,0,2,4,0,2,4,0,0,0,1,3,2,0,0,6,0,,6,0,4,2,6,0,0,0,6,0
Manik Chowk,0,0,0,2,3,0,1,4,0,0,0,0,3,2,0,0,5,0,,5,0,5,0,5,0,0,0,5,0
Ganeshganj Bhata,0,0,0,6,5,0,0,11,0,0,0,2,2,7,0,0,11,0,,10,1,9,2,11,0,0,0,11,0
Gudanwara,0,0,0,22,29,0,17,33,1,0,0,12,15,24,0,0,51,0,,48,3,37,14,49,2,0,0,51,0
Dharampura,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,,1,0,0,1,1,0,0,0,1,0
Ganeshganj Khas,0,0,0,16,8,0,7,17,0,0,0,7,8,9,0,0,24,0,,24,0,16,8,24,0,0,0,24,0
Ajnaur Khas,0,0,0,39,99,0,44,94,0,0,0,33,46,59,0,0,138,0,,138,0,81,57,131,7,0,0,138,0
Sapaun Ugad,0,0,0,3,1,0,2,2,0,0,0,2,1,1,0,0,4,0,,4,0,3,1,4,0,0,0,4,0
Sapaun Khas,0,0,0,4,9,0,2,11,0,0,0,3,4,6,0,0,13,0,,13,0,11,2,13,0,0,0,13,0
