village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Shahjadpur(Indrawali),0,0,100,85,12,3,2,98,0,92,8,3,21,76,3,0,97,0,,3,97,24,76,98,2,15,85,24,76
Bhudha,0,0,100,81,14,5,3,95,2,92,8,7,17,76,1,0,99,0,,0,100,1,99,31,69,12,88,27,73
Dagheta,0,0,100,82,17,1,1,97,2,96,4,0,11,89,0,0,100,1,,6,94,37,63,98,2,13,87,10,90
Madaura,0,0,100,71,28,1,1,98,1,89,11,6,23,71,1,1,98,0,,96,4,95,5,99,1,4,96,49,51
Radoi,0,0,100,79,19,2,2,96,2,97,3,4,17,79,2,0,98,0,,0,100,1,99,99,1,10,89,99,1
Saidpur,0,0,100,82,18,0,1,97,2,92,8,0,20,80,2,0,98,0,,98,2,98,2,97,3,2,98,46,54
Tatrauta Bangar,0,0,100,84,15,1,4,93,3,92,8,0,18,82,2,1,97,1,,75,25,93,7,91,8,7,93,96,4
Lahrauli Bangar,0,0,100,85,15,0,3,97,0,88,12,1,6,93,2,0,98,1,,94,6,69,31,99,1,3,97,100,0
Sehat Bangar,0,0,100,82,18,0,1,98,1,96,4,0,19,81,0,0,100,0,,78,22,98,2,95,5,4,96,98,2
Pachawar,0,0,100,88,12,0,0,99,1,87,13,3,9,88,6,0,94,0,,2,98,37,63,92,8,4,96,100,0
