village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Bholi,0,0,100,0,100,0,0,100,0,100,0,0,0,100,0,0,100,0,,100,0,79,21,100,0,100,0,100,0
Chahlari,0,0,100,0,36,64,0,99,1,100,0,0,1,99,0,0,100,1,,100,0,65,35,100,0,99,1,100,0
Bilota,0,0,100,0,48,52,0,100,0,100,0,0,2,98,0,0,100,0,,100,0,65,35,100,0,100,0,100,0
Rajapur Kala,0,0,100,0,96,4,0,100,0,100,0,0,2,98,0,0,100,0,,100,0,74,26,100,0,100,0,100,0
Meyodhee Chholaha,0,0,100,0,35,65,0,100,0,100,0,0,2,98,1,0,99,0,,100,0,52,48,100,0,100,0,100,0
Barahaee Deeh,0,0,100,1,45,54,3,97,0,99,1,2,1,97,0,0,100,0,,100,0,64,36,100,0,100,0,100,0
Itgowh,0,0,100,4,56,40,0,98,2,97,3,1,3,96,0,0,100,0,,98,2,50,50,100,0,100,0,97,3
Rangawa,0,0,100,0,57,43,0,98,2,99,1,0,4,96,1,0,99,0,,100,0,54,46,100,0,100,0,100,0
Golak Gondor,0,0,100,0,38,62,0,100,0,100,0,0,2,98,0,0,100,0,,100,0,56,44,100,0,100,0,100,0
Lalpur,0,0,100,0,97,3,1,98,1,100,0,0,7,93,0,0,100,1,,100,0,61,39,100,0,100,0,100,0
