village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Badri Khera,0,0,100,0,99,1,0,90,10,100,0,0,5,95,0,0,100,100,0,64,36,100,0,100,0,100,0
Kaitha Bhari,1,0,99,1,94,5,0,88,12,98,2,0,3,97,0,0,100,100,0,83,17,100,0,99,1,100,0
Bara Bhari,0,0,100,0,96,4,1,98,1,100,0,0,6,94,0,0,100,100,0,35,65,100,0,100,0,100,0
Museypur Baldevsingh,0,0,100,0,47,53,0,100,0,100,0,0,8,92,0,0,100,100,0,56,44,100,0,100,0,100,0
Jalalpur Shahpur,0,0,100,4,64,32,1,99,0,100,0,0,1,99,0,0,100,98,2,47,53,98,2,100,0,98,2
Sikatiya,0,0,100,0,49,51,0,100,0,99,1,0,2,98,15,0,85,100,0,69,31,100,0,100,0,100,0
Ramkot,0,0,100,0,63,37,0,100,0,99,1,0,5,95,11,0,89,99,1,56,44,100,0,99,1,100,0
Jawahirpur,0,0,100,1,53,46,0,100,0,100,0,0,2,98,10,0,90,100,0,54,46,100,0,100,0,100,0
Paharpur,0,0,100,0,47,53,0,100,0,100,0,0,4,96,5,0,95,100,0,64,36,100,0,100,0,100,0
Sultanpur Kamacha,0,0,100,1,39,60,0,100,0,100,0,0,3,97,2,0,98,95,5,72,28,100,0,100,0,99,1
