village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Jamtar,0,0,0,2,36,8,15,31,0,43,3,46,0,0,0,4,42,0,,46,0,46,0,46,0,30,16,37,9
Lohargaon,0,0,0,1,26,13,14,24,2,36,4,40,0,0,0,6,34,0,,40,0,40,0,40,0,32,8,34,6
Durlekh,0,0,0,3,31,11,2,32,11,37,8,42,3,0,0,3,42,0,,45,0,45,0,45,0,21,24,39,6
Koonia,0,0,0,3,42,7,14,32,6,44,8,50,2,0,0,6,46,0,,52,0,50,2,52,0,33,19,39,13
Malli Mirthi,0,0,0,4,27,9,6,28,6,37,3,39,1,0,0,11,29,0,,40,0,39,1,40,0,13,27,40,0
Leema Bhat,0,0,0,4,32,11,19,24,4,44,3,47,0,0,0,2,45,0,,47,0,47,0,47,0,31,16,34,13
Ankot,0,0,0,0,29,11,4,25,11,38,2,39,1,0,0,3,37,0,,38,2,37,3,40,0,33,7,34,6
Nayal,0,0,0,1,25,14,3,26,11,14,26,40,0,0,0,6,34,0,,40,0,37,3,40,0,19,21,34,6
Ogala,0,0,0,6,31,7,7,33,4,39,5,44,0,0,0,7,37,0,,44,0,44,0,44,0,26,18,44,0
Toli Chufal,0,0,0,4,29,7,27,10,3,39,1,40,0,0,0,7,33,0,,33,7,40,0,40,0,31,9,34,6
Hachila,0,0,0,2,36,5,13,26,4,40,3,43,0,0,0,5,38,0,,43,0,41,2,43,0,21,22,37,6
