village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Aantarwali Bu.,1,11,21,9,13,11,24,8,1,33,0,11,6,16,3,0,30,0,,1,32,10,23,31,2,33,0,32,1
Agar Nandur,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,,0,1,0,1,1,0,1,0,1,0
Aher Vahegaon,0,2,2,1,3,0,3,1,0,4,0,0,3,1,1,0,3,0,,0,4,0,4,4,0,4,0,1,3
Hirapur,0,5,55,58,2,0,55,5,0,60,0,2,28,30,0,0,60,0,,0,60,52,8,60,0,57,3,59,1
Pandhari,0,10,50,60,0,0,43,16,1,59,1,7,40,13,0,0,60,1,,1,59,57,3,59,0,60,0,60,0
Chaklamba,0,17,36,53,0,0,41,12,0,53,0,2,25,26,0,0,53,0,,2,51,48,5,53,0,52,1,52,1
Ukhadpimpri,2,13,45,60,0,0,51,9,0,59,1,3,32,25,2,0,58,0,,0,60,60,0,60,0,58,2,60,0
Belgudwadi,0,23,37,59,1,0,60,0,0,46,14,1,0,59,0,0,60,0,,0,60,31,29,60,0,42,18,50,10
Bhadangwadi,0,21,39,60,0,0,54,6,0,58,2,1,15,44,0,0,60,0,,1,59,46,14,60,0,56,4,60,0
Panchaleshwar,0,0,60,60,0,0,60,0,0,59,1,8,20,32,0,1,59,2,,0,60,57,3,60,0,58,2,60,0
Manyarwadi,1,19,40,60,0,0,42,18,0,55,5,3,22,35,0,0,60,1,,0,60,53,7,60,0,53,7,57,3
Padulyachi Wadi,0,12,48,15,17,28,56,3,1,59,1,3,26,31,1,1,58,0,,2,58,55,5,60,0,60,0,60,0
