village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Shakapur,0,102,182,282,2,0,284,0,0,284,0,0,23,261,0,0,284,1,,0,284,1,283,284,0,199,85,283,1
Kuranhalli,0,35,133,168,0,0,168,0,0,168,0,0,6,162,0,0,168,1,,1,167,3,165,168,0,140,28,167,1
Andola,0,28,83,106,5,0,111,0,0,111,0,0,9,102,0,0,111,0,,1,110,1,110,111,0,84,27,111,0
Kattisangavi,0,5,23,28,0,0,28,0,0,28,0,0,0,28,0,0,28,0,,0,28,0,28,28,0,27,1,28,0
Ganwar,0,5,92,97,0,0,97,0,0,97,0,0,2,95,0,0,97,0,,0,97,1,96,97,0,53,44,97,0
Maradgi S.Andola,0,14,110,124,0,0,124,0,0,122,2,0,26,98,0,0,124,0,,0,124,0,124,124,0,64,60,123,1
Mavnoor,0,5,32,37,0,0,37,0,0,37,0,0,4,33,0,0,37,2,,0,37,0,37,37,0,27,10,37,0
Mavnoor,0,37,110,147,0,0,147,0,0,146,1,0,19,128,0,0,147,3,,0,147,2,145,147,0,94,53,146,1
Sidnal,0,6,54,59,1,0,60,0,0,60,0,0,0,60,0,0,60,0,,0,60,0,60,60,0,45,15,60,0
Needalgi,0,4,98,101,1,0,102,0,0,100,2,0,2,100,0,0,102,0,,1,101,0,102,102,0,66,36,101,1
Ranjangi,0,4,45,49,0,0,49,0,0,48,1,0,1,48,0,0,49,0,,0,49,0,49,49,0,32,17,49,0
Kudi,0,1,25,26,0,0,26,0,0,26,0,0,1,25,0,0,26,0,,0,26,0,26,26,0,21,5,26,0
Biryal (B),0,1,25,26,0,0,26,0,0,26,0,0,1,25,0,0,26,0,,0,26,1,25,26,0,8,18,26,0
Ankalga,0,1,33,34,0,0,34,0,0,34,0,0,2,32,0,0,34,0,,0,34,1,33,34,0,20,14,34,0
Itga,0,2,21,23,0,0,23,0,0,23,0,1,2,20,0,0,23,0,,0,23,0,23,23,0,19,4,23,0
Desangi,0,16,94,109,1,0,110,0,0,108,2,0,21,89,0,1,109,0,,0,110,0,110,110,0,74,36,110,0
