village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Sanjay Nagar,0,13,90,102,1,0,103,0,0,103,0,10,45,48,0,0,103,0,,0,103,0,103,103,0,87,16,103,0
Bhedsur,0,39,63,100,2,0,102,0,0,102,0,36,63,3,0,0,102,0,,0,102,0,102,102,0,79,23,102,0
Donnur,0,11,15,26,0,0,26,0,0,26,0,11,13,2,0,0,26,0,,0,26,0,26,26,0,22,4,26,0
Mogha,0,25,387,303,86,23,378,32,2,411,1,27,47,338,20,0,392,3,,43,369,79,332,408,2,363,49,390,22
Kalgi,0,39,171,210,0,0,209,0,1,209,1,0,15,195,0,0,210,1,,0,210,1,209,210,0,149,61,210,0
Sunthan,0,29,72,101,0,0,101,0,0,101,0,0,10,91,0,0,101,0,,0,101,1,100,101,0,70,31,101,0
Revai,0,4,21,25,0,0,25,0,0,25,0,0,0,25,0,0,25,0,,0,25,0,25,25,0,13,12,25,0
Kodli,0,0,23,23,0,0,23,0,0,23,0,0,0,23,0,0,23,0,,0,23,0,23,23,0,14,9,23,0
Rummungud,0,31,198,229,0,0,229,0,0,228,1,0,10,219,0,0,229,0,,1,228,0,229,229,0,186,43,228,1
Gotur,0,1,11,12,0,0,12,0,0,12,0,0,0,12,0,0,12,0,,0,12,0,12,12,0,5,7,12,0
Sugur (K),0,4,40,44,0,0,44,0,0,43,1,0,1,43,0,0,44,0,,0,44,1,43,44,0,30,14,44,0
Kandagol,0,4,35,39,0,0,39,0,0,39,0,0,3,36,0,0,39,0,,0,39,1,38,39,0,32,7,39,0
Chincholi (H),0,2,14,16,0,0,16,0,0,16,0,0,3,13,0,0,16,0,,0,16,0,16,16,0,14,2,16,0
Hebbal,0,0,40,40,0,0,40,0,0,40,0,1,0,39,0,0,40,0,,0,40,0,40,40,0,28,12,40,0
Banbi,0,2,35,37,0,0,36,1,0,37,0,0,2,35,0,0,37,0,,0,37,1,36,37,0,32,5,37,0
Korwar,0,15,105,118,2,0,118,1,1,118,2,0,2,118,0,0,120,0,,0,120,1,119,120,0,85,35,120,0
