village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Dandasali Uttari,0,0,0,56,26,7,84,5,0,78,11,44,34,11,0,0,89,48,41,55,34,87,2,51,38,33,56
Kotigad,0,0,0,51,8,0,56,3,0,39,20,34,24,1,0,0,59,24,35,31,28,51,8,40,19,33,26
Kuriyal Gaon,0,0,0,56,26,4,40,41,5,44,42,51,29,6,0,0,86,24,62,73,13,85,1,58,28,33,53
Irawal Gaon,0,0,0,30,1,0,11,20,0,22,9,12,14,5,0,1,30,24,7,27,4,30,1,21,10,20,11
Chhati,0,0,0,39,5,2,37,9,0,40,6,29,15,2,0,0,46,34,12,24,22,42,4,31,15,42,4
Pata,0,0,0,136,63,6,132,71,2,155,50,148,52,5,0,0,205,175,30,148,57,186,19,167,38,184,21
Nawagarh,0,0,0,44,9,0,40,13,0,35,18,48,5,0,0,0,53,35,18,41,12,42,11,48,5,32,21
Lamkot,0,0,0,93,20,0,104,9,0,59,54,66,43,4,0,2,111,53,60,48,65,110,3,88,25,19,94
Birogi,0,0,0,56,16,0,55,17,0,65,7,42,26,4,0,0,72,58,14,44,28,70,2,54,18,67,5
Kathoor,0,0,0,74,31,1,72,34,0,92,14,60,36,10,0,0,106,83,23,72,34,104,2,71,35,98,8
Dandeli,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0
Kurungoli,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0
