village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Pokhari,0,0,0,122,41,15,139,39,0,135,43,106,60,12,1,0,177,139,39,124,54,172,6,92,86,147,31
Rawat Gaon,0,0,0,101,39,15,117,38,0,103,52,86,50,19,1,0,154,109,46,103,52,150,5,81,74,117,38
Chaundhar,0,0,0,63,35,12,86,24,0,80,30,85,24,1,0,0,110,57,53,81,29,99,11,71,39,75,35
Unal Gaon,0,0,0,92,36,11,110,29,0,102,37,79,53,7,0,0,139,107,32,102,37,134,5,84,55,108,31
Manjkhet,0,0,0,64,26,13,89,14,0,79,24,75,27,1,0,0,103,75,28,67,36,99,4,74,29,65,38
Piplogi,0,0,0,53,20,6,60,19,0,50,29,32,36,11,1,0,78,68,11,54,25,78,1,37,42,46,33
Khamakhal,0,0,0,67,22,6,72,21,2,73,22,59,32,4,0,0,95,50,45,60,35,90,5,70,25,69,26
Paniyala Lwarkha,0,0,0,242,102,31,299,75,1,298,77,251,118,6,0,0,375,283,92,240,135,364,11,236,139,312,63
Khet,0,0,0,67,20,6,86,7,0,81,12,54,37,2,0,0,93,39,54,74,19,92,1,70,23,69,24
Garhsindwal Gaon,0,0,0,179,68,31,188,88,2,185,93,168,92,18,2,0,276,178,100,163,115,266,12,155,123,220,58
