village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chaminda (304),0,0,0,49,53,0,0,0,102,102,0,10,65,27,2,1,99,54,48,75,27,102,0,0,0,102,0
Latala (378),0,0,0,121,0,0,0,11,110,121,0,9,82,30,1,0,120,120,1,121,0,121,0,0,0,121,0
Jodhan (CT),0,0,0,162,0,0,0,37,125,162,0,19,95,48,0,0,162,161,1,162,0,162,0,0,0,162,0
Rajgarh (357),0,0,0,93,0,1,0,16,78,93,1,9,59,26,0,0,94,93,1,91,3,94,0,0,0,94,0
Dangon (352),0,0,0,84,24,0,0,13,95,108,0,9,66,33,0,0,108,97,11,101,7,108,0,0,0,108,0
Gujjarwal (310),0,0,0,18,0,0,0,0,18,18,0,1,12,5,0,0,18,18,0,18,0,18,0,0,0,18,0
Dhaipai (303),0,0,0,79,0,0,0,16,63,79,0,13,46,20,2,0,77,78,1,78,1,79,0,0,0,79,0
Ranguwala (347),0,0,0,13,49,0,0,0,62,62,0,8,37,17,0,0,62,55,7,60,2,62,0,0,0,62,0
Khandur (84 J),0,0,0,2,3,0,0,0,5,5,0,1,3,1,1,0,4,5,0,5,0,5,0,0,0,0,5
Ghungrana (344),0,0,0,64,2,0,0,0,66,66,0,5,43,18,0,0,66,63,3,65,1,66,0,0,0,66,0
Chhapar (340),0,0,0,47,25,0,0,0,72,72,0,7,54,11,0,0,72,54,18,66,6,72,0,0,0,72,0
