village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kamodi,0,0,10,10,0,0,5,2,3,9,1,1,3,6,1,0,9,5,5,5,5,8,2,9,1,10,0
Dhunsol,0,0,10,7,2,1,5,4,1,10,0,3,3,4,0,0,10,7,3,8,2,8,2,9,1,10,0
Manaki,0,1,9,8,2,0,5,5,0,8,2,6,3,1,0,0,10,8,2,9,1,7,3,7,3,10,0
Devsari,0,0,10,10,0,0,6,3,1,9,1,4,3,3,0,0,10,8,2,8,2,7,3,9,1,10,0
Dhroba,0,0,10,9,0,1,5,5,0,10,0,5,4,1,2,0,8,8,2,9,1,9,1,10,0,10,0
Moral,0,0,10,8,1,1,6,4,0,10,0,3,3,4,0,0,10,9,1,8,2,9,1,8,2,10,0
Bhakadiyal,0,0,10,7,2,1,3,5,2,9,1,5,4,1,1,0,9,7,3,9,1,8,2,10,0,10,0
Shergadh,0,0,10,9,1,0,8,2,0,9,1,3,4,3,1,0,9,10,0,8,2,8,2,9,1,10,0
Matu,0,0,10,7,1,2,4,5,1,9,1,0,7,3,0,0,10,9,1,7,3,8,2,9,1,10,0
Ganata,0,2,8,7,2,1,5,2,3,10,0,4,3,3,1,0,9,7,3,8,2,9,1,10,0,10,0
Dodiya,0,0,10,6,3,1,6,4,0,7,3,3,4,3,3,0,7,6,4,10,0,7,3,9,1,10,0
Nani,0,0,10,9,1,0,5,5,0,6,4,5,2,3,2,0,8,8,2,6,4,9,1,9,1,10,0
Jasara,0,0,10,10,0,0,4,5,1,7,3,4,5,1,1,0,9,8,2,8,2,10,0,10,0,10,0
Taruwa,0,0,10,5,3,2,7,2,1,9,1,6,3,1,0,0,10,9,1,7,3,10,0,9,1,10,0
Kuwana,0,1,9,8,1,1,4,6,0,10,0,2,4,4,0,0,10,8,2,10,0,8,2,9,1,10,0
Detal Darbari,0,0,10,6,3,1,3,6,1,8,2,4,2,4,1,0,9,7,3,8,2,7,3,8,2,10,0
Nandla,0,2,8,9,1,0,4,5,1,9,1,6,3,1,1,0,9,7,3,9,1,9,1,10,0,10,0
Vajegadh,0,0,10,9,1,0,5,5,0,10,0,6,2,2,1,0,9,6,4,9,1,8,2,10,0,10,0
Dera,0,1,9,10,0,0,8,2,0,9,1,4,4,2,0,0,10,7,3,6,4,8,2,10,0,10,0
Chalva,0,0,10,10,0,0,4,4,2,7,3,5,4,1,1,0,9,8,2,9,1,7,3,10,0,10,0
Kuda,0,0,10,7,3,0,4,5,1,10,0,4,3,3,1,0,9,6,4,9,1,8,2,10,0,10,0
Lavana,0,1,9,7,2,1,5,4,1,10,0,3,5,2,0,0,10,9,1,8,2,9,1,10,0,10,0
Kherola,0,1,9,9,1,0,3,5,2,10,0,6,0,4,2,0,8,7,3,10,0,8,2,9,1,10,0
Lembau,0,0,10,10,0,0,5,4,1,9,1,3,5,2,0,0,10,8,2,8,2,9,1,8,2,10,0
Chekra,0,0,10,7,2,1,4,3,3,9,1,4,3,3,1,0,9,6,4,10,0,9,1,9,1,10,0
Deka,0,0,10,10,0,0,3,6,1,8,2,2,5,3,1,0,9,6,4,5,5,8,2,8,2,10,0
Lakhani,0,0,10,9,1,0,5,4,1,9,1,5,5,0,0,0,10,8,2,8,2,9,1,9,1,10,0
Dodana,0,0,10,7,3,0,3,6,1,8,2,4,3,3,0,0,10,7,3,8,2,9,1,9,1,10,0
Detal Duva,0,1,9,8,2,0,4,5,1,9,1,6,3,1,2,0,8,8,2,8,2,8,2,9,1,10,0
Gamdi,0,1,9,9,1,0,3,6,1,10,0,2,4,4,0,0,10,6,4,9,1,8,2,10,0,10,0
Vasna (Vatam),0,0,10,8,1,1,6,3,1,10,0,4,4,2,0,0,10,5,5,7,3,10,0,10,0,10,0
Chitroda,0,0,10,9,1,0,4,5,1,6,4,5,5,0,0,0,10,6,4,10,0,10,0,10,0,10,0
Madal,0,1,9,9,1,0,7,2,1,8,2,4,3,3,2,0,8,7,3,7,3,9,1,9,1,10,0
Jadiyali,0,0,10,7,3,0,4,4,2,8,2,3,4,3,1,0,9,5,5,7,3,8,2,6,4,10,0
Peparal,0,1,9,9,1,0,4,3,3,9,1,3,2,5,1,0,9,3,7,9,1,10,0,9,1,10,0
Ghana,0,0,10,8,2,0,5,4,1,9,1,5,1,4,4,0,6,8,2,9,1,10,0,9,1,10,0
Peplu,0,0,10,10,0,0,5,5,0,10,0,4,6,0,0,0,10,8,2,10,0,8,2,8,2,10,0
Jhakol,0,1,9,7,2,1,4,5,1,10,0,5,0,5,1,0,9,7,3,10,0,8,2,10,0,10,0
Achhavadiya,0,1,9,7,2,1,5,5,0,10,0,5,4,1,0,0,10,7,3,8,2,9,1,10,0,10,0
Lalpur,0,0,10,8,1,1,4,3,3,10,0,2,5,3,0,0,10,9,1,7,3,7,3,10,0,10,0
Vakvada,0,1,9,8,1,1,7,3,0,9,1,2,3,5,0,0,10,9,1,8,2,7,3,10,0,10,0
Asasan,0,0,10,10,0,0,8,2,0,10,0,1,6,3,0,0,10,6,4,5,5,9,1,8,2,10,0
Bhimgadh,0,1,9,10,0,0,3,4,3,9,1,5,1,4,3,0,7,7,3,10,0,8,2,10,0,10,0
Nana Kapra,0,0,10,9,1,0,6,4,0,9,1,2,4,4,0,0,10,7,3,6,4,7,3,9,1,10,0
Dharanva,0,0,10,10,0,0,4,6,0,8,2,2,5,3,1,0,9,5,5,7,3,8,2,9,1,10,0
Vasna (Kuda),0,1,9,8,2,0,6,4,0,10,0,5,2,3,0,0,10,8,2,8,2,7,3,10,0,10,0
Agthala,0,0,10,9,1,0,5,4,1,10,0,5,2,3,0,0,10,7,3,10,0,7,3,10,0,10,0
Godha,0,0,10,9,1,0,8,2,0,10,0,3,2,5,1,0,9,7,3,7,3,7,3,10,0,10,0
Kamoda,0,0,10,8,1,1,6,4,0,10,0,3,7,0,0,0,10,7,3,9,1,8,2,9,1,10,0
Kotda,0,0,10,8,2,0,6,4,0,10,0,4,4,2,0,0,10,6,4,8,2,7,3,9,1,10,0
Mota Kapra,0,1,9,9,1,0,7,3,0,10,0,3,2,5,0,0,10,7,3,10,0,7,3,9,1,10,0
Katarva,0,0,10,8,2,0,8,2,0,7,3,2,4,4,1,0,9,8,2,9,1,6,4,10,0,10,0
Gela,0,1,9,8,2,0,4,6,0,9,1,5,3,2,0,0,10,9,1,9,1,10,0,10,0,10,0
