village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Tithgam,0,2,8,7,3,0,6,4,0,7,3,5,1,4,0,0,10,4,,10,0,7,3,9,1,8,2,10,0
Bhatvargam,0,2,8,9,1,0,5,5,0,9,1,5,0,5,0,0,10,1,,8,2,5,5,8,2,9,1,10,0
Kalyanpura,0,2,8,6,4,0,5,5,0,10,0,2,3,5,0,0,10,1,,6,4,7,3,6,4,9,1,10,0
Lalpura,0,1,9,9,1,0,8,2,0,10,0,3,3,4,0,0,10,4,,8,2,8,2,8,2,10,0,9,1
Bhadvel,0,0,10,8,2,0,9,1,0,10,0,0,0,10,0,0,10,1,,7,3,5,5,8,2,6,4,10,0
Rampura,0,0,10,9,1,0,3,6,1,9,1,1,0,9,0,0,10,3,,7,3,7,3,8,2,9,1,10,0
Ishvariya,0,2,8,8,2,0,5,4,1,9,1,5,0,5,0,0,10,3,,10,0,9,1,6,4,8,2,10,0
Bhankhod,0,0,10,7,3,0,7,3,0,10,0,0,2,8,0,0,10,3,,8,2,8,2,9,1,7,3,10,0
Dharadhara,0,0,10,7,2,1,8,2,0,8,2,0,4,6,0,0,10,0,,6,4,6,4,9,1,9,1,10,0
Chatarpura,0,2,8,8,1,1,9,0,1,9,1,2,5,3,0,0,10,2,,6,4,9,1,8,2,7,3,10,0
Asaragam,0,0,10,7,1,2,6,2,2,10,0,3,4,3,1,0,9,1,,7,3,6,4,8,2,9,1,9,1
Bhatvar Vas,0,0,10,9,1,0,7,3,0,10,0,0,2,8,0,0,10,1,,6,4,5,5,10,0,6,4,9,1
Bhachali,0,0,10,9,1,0,6,2,2,7,3,2,6,2,0,0,10,1,,6,4,7,3,8,2,9,1,10,0
Kareli,0,0,10,9,1,0,7,3,0,10,0,1,1,8,0,0,10,2,,8,2,8,2,8,2,8,2,10,0
Rabadi Padar,0,0,10,6,4,0,7,3,0,8,2,0,0,10,0,0,10,2,,6,4,10,0,7,3,8,2,10,0
Reluchi,0,0,10,9,0,1,4,4,2,9,1,3,3,4,0,0,10,3,,9,1,6,4,8,2,7,3,9,1
Uchpa,0,0,10,9,1,0,9,1,0,8,2,1,5,4,0,0,10,7,,7,3,8,2,9,1,10,0,10,0
Bukna,0,0,10,7,2,1,6,3,1,9,1,2,1,7,0,0,10,2,,9,1,9,1,8,2,8,2,10,0
Khimanavas,0,0,10,9,1,0,8,2,0,6,4,2,2,6,0,0,10,2,,10,0,8,2,10,0,9,1,10,0
Asaravas,0,2,8,9,1,0,9,1,0,9,1,4,2,4,0,0,10,3,,8,2,8,2,10,0,9,1,10,0
Malsan,0,0,10,9,1,0,8,1,1,8,2,0,4,6,0,0,10,4,,8,2,5,5,8,2,9,1,10,0
Chandarva,0,0,10,10,0,0,8,2,0,9,1,2,3,5,0,0,10,2,,8,2,8,2,7,3,9,1,9,1
Umedpura,0,0,10,9,0,1,8,1,1,8,2,0,2,8,0,0,10,2,,4,6,9,1,8,2,8,2,10,0
Fangadi,0,0,10,9,1,0,7,3,0,8,2,0,6,4,0,0,10,1,,7,3,6,4,8,2,7,3,10,0
Rachhena,0,1,9,7,3,0,7,1,2,10,0,2,3,5,0,0,10,1,,8,2,8,2,10,0,8,2,10,0
Gambhirpura,0,0,10,7,0,3,8,1,1,9,1,0,3,7,0,0,10,3,,6,4,8,2,8,2,7,3,10,0
Nalodar,0,0,10,10,0,0,5,4,1,8,2,1,4,5,0,0,10,0,,9,1,6,4,7,3,10,0,10,0
Pratappura,0,0,10,8,1,1,9,1,0,9,1,0,2,8,0,0,10,7,,6,4,7,3,6,4,7,3,10,0
Kolava,0,0,10,8,2,0,5,4,1,6,4,1,3,6,0,0,10,2,,5,5,6,4,5,5,9,1,10,0
Dheriana,0,0,10,8,2,0,8,2,0,8,2,1,2,7,0,0,10,2,,8,2,5,5,9,1,8,2,10,0
Janavada,0,0,10,9,1,0,7,3,0,9,1,5,2,3,0,0,10,6,,8,2,7,3,10,0,9,1,10,0
Vajiyasara,0,0,10,6,1,3,3,5,2,8,2,1,0,9,0,0,10,2,,7,3,5,5,7,3,9,1,10,0
Chotil,0,0,10,8,0,2,4,6,0,9,1,1,0,9,0,0,10,2,,6,4,7,3,7,3,7,3,10,0
Vav,0,0,10,9,1,0,8,1,1,8,2,2,6,2,0,0,10,0,,9,1,6,4,9,1,8,2,10,0
Eta,0,0,10,8,2,0,5,5,0,7,3,1,2,7,0,0,10,0,,9,1,9,1,9,1,8,2,10,0
Panesada,0,0,10,8,2,0,4,5,1,10,0,0,1,9,0,0,10,1,,8,2,8,2,8,2,10,0,10,0
Kundaliya,0,0,10,10,0,0,6,4,0,9,1,1,1,8,0,0,10,4,,8,2,7,3,10,0,8,2,10,0
Baluntri,0,3,7,10,0,0,4,6,0,7,3,4,4,2,0,0,10,1,,9,1,7,3,7,3,6,4,10,0
Takhatpura (J),0,0,10,7,3,0,8,1,1,9,1,0,5,5,0,0,10,2,,7,3,5,5,6,4,7,3,10,0
Tejpura,0,0,10,9,1,0,4,6,0,7,3,0,1,9,0,0,10,1,,8,2,5,5,9,1,9,1,10,0
Mithavi Rana,0,1,9,9,1,0,4,6,0,8,2,3,2,5,0,0,10,3,,8,2,6,4,8,2,6,4,8,2
Daiyap,0,0,10,7,3,0,4,6,0,6,4,0,1,9,0,0,10,1,,6,4,4,6,8,2,9,1,10,0
Sardarpura,0,1,9,7,3,0,8,2,0,8,2,3,1,6,0,0,10,1,,7,3,8,2,6,4,9,1,10,0
Devpura (Talsari),0,1,9,10,0,0,7,2,1,8,2,2,3,5,0,0,10,5,,6,4,8,2,8,2,7,3,10,0
Savpura,0,1,9,10,0,0,6,2,2,10,0,3,2,5,0,0,10,2,,6,4,9,1,8,2,9,1,10,0
Baiyak,0,0,10,8,1,1,9,1,0,7,3,3,1,6,0,0,10,4,,8,2,9,1,8,2,9,1,9,1
Bahisara,0,0,10,8,2,0,6,2,2,10,0,1,3,6,0,0,10,2,,7,3,6,4,5,5,6,4,10,0
Vasarda,0,0,10,9,1,0,7,3,0,8,2,4,4,2,0,0,10,0,,5,5,9,1,9,1,8,2,9,1
Dethali,0,0,10,8,2,0,6,4,0,10,0,4,3,3,0,0,10,4,,6,4,4,6,8,2,9,1,10,0
Dendava,0,1,9,5,2,3,8,0,2,9,1,4,4,2,0,0,10,0,,5,5,8,2,7,3,10,0,10,0
