village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Siddhapur,0,0,38,38,0,0,30,8,0,38,0,0,8,30,33,0,5,0,38,0,38,38,0,35,3,38,0
Fulshevra,0,0,60,31,14,15,31,23,6,48,12,5,22,33,17,0,43,0,60,0,60,60,0,25,35,13,46
Shahapur Banjar,0,0,60,60,0,0,41,19,0,60,0,0,21,39,27,0,33,0,60,40,20,60,0,43,17,59,1
Ramrai,0,0,51,51,0,0,27,24,0,51,0,0,16,35,15,0,36,0,51,21,30,51,0,41,10,49,2
Manjari,0,0,52,52,0,0,28,23,1,52,0,0,23,29,18,0,34,0,52,1,51,52,0,35,17,51,1
Kaigaon,0,0,59,59,0,0,59,0,0,59,0,0,2,57,51,0,8,0,59,0,59,39,20,53,6,59,0
Ranjangaon Narhari,0,0,60,60,0,0,24,35,1,60,0,5,17,38,26,0,34,0,60,37,23,60,0,60,0,60,0
Pakhora,0,0,59,45,14,0,59,0,0,59,0,0,47,12,18,0,41,0,59,13,46,59,0,54,5,58,1
Takli,0,0,59,59,0,0,53,6,0,59,0,0,45,14,30,0,29,0,59,27,32,59,0,51,8,59,0
Nagapur (Shendurwada),0,0,59,56,3,0,49,9,1,59,0,0,4,55,22,0,37,0,59,4,55,59,0,46,13,59,0
Girnera,0,0,34,35,0,0,35,0,0,35,0,0,15,19,9,0,24,0,35,3,32,35,0,27,8,35,0
Abdulpur,0,0,7,7,0,0,5,2,0,7,0,0,2,5,2,0,5,0,7,1,6,7,0,7,0,7,0
