village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Sahajatpur,0,0,6,6,0,0,4,2,0,6,0,0,0,6,4,0,2,0,,0,6,5,1,6,0,6,0,6,0
Krishnapurwadi,0,0,27,25,2,0,25,2,0,27,0,0,3,24,7,0,20,0,,0,27,6,21,27,0,21,6,27,0
Hatmali,0,0,103,102,1,0,89,6,8,102,1,2,55,46,3,0,100,0,,0,103,33,70,103,0,81,22,101,2
Abdimandi,0,0,17,17,0,0,12,5,0,17,0,0,2,15,6,0,11,0,,0,17,12,5,17,0,14,3,17,0
Bendewadi,0,0,9,9,0,0,9,0,0,9,0,0,7,2,4,0,5,1,,0,9,0,9,9,0,8,1,9,0
Pimpalkhunta,0,0,95,95,0,0,76,19,0,95,0,0,40,55,59,0,36,0,,0,95,43,52,95,0,61,34,95,0
Ambikapur,0,0,59,59,0,0,56,2,1,57,2,0,17,42,58,0,1,0,,0,59,31,28,59,0,27,32,59,0
Dhopateshwar,0,0,56,54,2,0,43,13,0,56,0,0,2,54,18,0,38,0,,0,56,4,52,56,0,32,24,56,0
Sindon,1,0,54,54,1,0,55,0,0,55,0,0,16,39,19,0,36,0,,0,55,0,55,55,0,31,24,55,0
Girnera,0,1,23,24,0,0,24,0,0,24,0,0,19,5,10,0,14,0,,0,24,2,22,24,0,18,6,24,0
Jalgaon Feran,0,0,62,62,0,0,53,9,0,62,0,0,25,37,25,0,37,0,,0,62,8,54,62,0,51,11,62,0
Daregaon,0,0,27,27,0,0,26,1,0,27,0,0,9,18,18,0,9,0,,0,27,1,26,27,0,23,4,27,0
Sawangi,0,0,36,36,0,0,20,16,0,36,0,0,12,24,9,0,27,0,,0,36,1,35,36,0,28,8,36,0
Ashrafpur,0,0,24,24,0,0,11,13,0,24,0,0,7,17,7,0,17,0,,0,24,1,23,23,0,18,6,24,0
Satala,0,0,59,58,1,0,44,15,0,59,0,0,5,54,25,0,34,0,,0,59,2,57,59,0,39,20,58,1
Alampur,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,,0,1,1,0,1,0,1,0,1,0
Wahegaon,0,0,44,44,0,0,4,39,1,44,0,0,3,41,23,0,21,0,,0,44,22,22,44,0,42,2,44,0
