village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Samadhiyala,0,8,2,10,0,0,10,0,0,5,5,6,4,0,0,0,10,4,,6,4,6,4,10,0,0,10,10,0
Gadhala,0,5,5,10,0,0,10,0,0,4,6,2,7,1,0,0,10,0,,9,1,6,4,10,0,3,7,10,0
Khakhi Jalia,0,7,3,10,0,0,10,0,0,9,1,5,5,0,0,0,10,0,,10,0,7,3,10,0,0,10,10,0
Sevantra,0,2,8,10,0,0,10,0,0,8,2,2,6,2,0,0,10,0,,7,3,8,2,10,0,0,10,10,0
Varjang Jalia,0,3,7,10,0,0,10,0,0,7,3,3,2,5,0,0,10,0,,8,2,4,6,10,0,0,10,10,0
Mojira,0,4,6,10,0,0,10,0,0,9,1,2,7,1,0,0,10,2,,8,2,1,9,10,0,1,9,10,0
Navapara,0,1,9,10,0,0,10,0,0,10,0,1,3,6,0,0,10,1,,6,4,7,3,10,0,0,10,10,0
Isra,0,3,7,10,0,0,10,0,0,9,1,1,5,4,0,0,10,0,,8,2,9,1,10,0,0,10,10,0
Kathrota,0,9,1,10,0,0,10,0,0,7,3,8,2,0,0,0,10,1,,9,1,5,5,10,0,0,10,10,0
Mervadar,0,3,7,10,0,0,10,0,0,5,5,3,4,3,0,0,10,0,,8,2,7,3,10,0,0,10,10,0
Chikhalia,0,6,4,10,0,0,10,0,0,7,3,5,3,2,0,0,10,5,,7,3,6,4,10,0,0,10,10,0
Kerala,0,5,5,10,0,0,10,0,0,8,2,4,5,1,0,0,10,0,,4,6,6,4,10,0,0,10,10,0
Pransla,0,6,4,10,0,0,10,0,0,10,0,5,3,2,0,0,10,0,,6,4,8,2,10,0,0,10,10,0
Tanasva,0,5,5,10,0,0,10,0,0,10,0,3,4,3,0,0,10,10,,8,2,7,3,10,0,0,10,10,0
Hadfodi,0,8,2,10,0,0,10,0,0,7,3,6,4,0,0,0,10,7,,6,4,6,4,10,0,0,10,10,0
UPLETA,0,12,18,30,0,0,30,0,0,28,2,10,13,7,0,0,30,30,,21,9,20,10,30,0,0,30,30,0
Mekhatimbi,0,5,5,10,0,0,10,0,0,8,2,4,2,4,0,0,10,0,,7,3,9,1,10,0,0,10,10,0
Vadekhan,0,3,7,10,0,0,10,0,0,10,0,2,6,2,0,0,10,0,,8,2,7,3,10,0,0,10,10,0
Vadali,0,8,2,10,0,0,10,0,0,6,4,6,4,0,0,0,10,0,,9,1,8,2,10,0,0,10,10,0
Kalaria,2,7,1,10,0,0,10,0,0,6,4,7,3,0,0,0,10,0,,7,3,7,3,10,0,0,10,10,0
Gadha,0,9,1,10,0,0,10,0,0,10,0,10,0,0,0,0,10,9,,9,1,8,2,10,0,0,10,10,0
Murakhada,0,5,5,10,0,0,10,0,0,10,0,3,5,2,0,0,10,6,,7,3,9,1,10,0,0,10,10,0
Timbadi Jam,0,7,3,10,0,0,10,0,0,10,0,4,6,0,0,0,10,0,,8,2,9,1,10,0,0,10,10,0
Bhankh,0,10,0,10,0,0,10,0,0,7,3,10,0,0,0,0,10,0,,8,2,10,0,10,0,0,10,10,0
Gadhethal,0,6,4,10,0,0,10,0,0,10,0,3,6,1,0,0,10,7,,9,1,5,5,10,0,0,10,10,0
Nagvadar,0,4,6,10,0,0,10,0,0,10,0,2,4,4,0,0,10,0,,7,3,7,3,10,0,0,10,10,0
Rajpara,0,8,2,10,0,0,10,0,0,10,0,5,5,0,0,0,10,6,,8,2,7,3,10,0,0,10,10,0
Khirsara,0,4,6,10,0,0,10,0,0,9,1,3,6,1,0,0,10,0,,7,3,9,1,10,0,0,10,10,0
Makhiyala,0,10,0,10,0,0,10,0,0,6,4,8,2,0,0,0,10,0,,7,3,9,1,10,0,0,10,10,0
Sajdiyali,0,3,7,10,0,0,10,0,0,5,5,2,3,5,0,0,10,0,,8,2,7,3,10,0,0,10,10,0
Dhank,0,3,7,10,0,0,10,0,0,10,0,1,6,3,0,0,10,8,,8,2,9,1,10,0,0,10,10,0
Kolki,0,6,4,10,0,0,10,0,0,8,2,5,5,0,0,0,10,6,,9,1,9,1,10,0,1,9,10,0
Arni,0,3,7,10,0,0,10,0,0,8,2,1,6,3,0,0,10,0,,9,1,8,2,10,0,0,10,10,0
Charelia,0,5,5,10,0,0,10,0,0,8,2,3,3,4,0,0,10,8,,6,4,6,4,10,0,0,10,10,0
Lath,0,3,7,10,0,0,10,0,0,3,7,0,5,5,0,0,10,0,,8,2,6,4,10,0,0,10,10,0
Hariyasan,0,8,2,10,0,0,10,0,0,9,1,7,3,0,0,0,10,7,,8,2,9,1,10,0,0,10,10,0
Rabarika,0,3,7,10,0,0,10,0,0,9,1,1,3,6,0,0,10,0,,6,4,8,2,10,0,0,10,10,0
Talgana,0,2,8,10,0,0,10,0,0,8,2,1,2,7,0,0,10,0,,7,3,8,2,10,0,1,9,10,0
Kundhech,0,8,2,10,0,0,10,0,0,6,4,7,3,0,0,0,10,0,,6,4,8,2,10,0,0,10,10,0
Paneli Moti,0,1,9,10,0,0,10,0,0,10,0,0,5,5,0,0,10,0,,7,3,7,3,10,0,0,10,10,0
BHAYAVADAR,0,14,16,30,0,0,30,0,0,26,4,10,11,9,0,0,30,0,,19,11,27,3,30,0,0,30,30,0
Kharachia,0,3,7,10,0,0,10,0,0,7,3,3,3,4,0,0,10,0,,8,2,8,2,10,0,0,10,10,0
Dumiyani,0,4,6,10,0,0,10,0,0,7,3,4,5,1,0,0,10,0,,6,4,7,3,10,0,0,10,10,0
Meli Majethi,0,5,5,10,0,0,10,0,0,8,2,4,5,1,0,0,10,0,,8,2,7,3,10,0,0,10,10,0
Nilakha,0,5,5,10,0,0,10,0,0,6,4,3,7,0,0,0,10,0,,6,4,8,2,10,0,1,9,10,0
Bhimora,0,4,6,10,0,0,10,0,0,9,1,2,7,1,0,0,10,0,,9,1,8,2,10,0,0,10,10,0
